wave,device_type,platform_family,readiness,feature_class,command_profile,mandatory_scenarios,required_commands,required_artifacts,device_ready,capture_complete,import_complete,discovery_pass,topology_pass,config_pass,acceptance_pass,notes
1,alcatel_aos,Alcatel OmniSwitch AOS,full,routing_switching,alcatel_aos,inventory_facts | discovery_import | l2_topology_reflection | l3_topology_reflection | path_trace | config_backup | template_dry_run | approval_trace | rollback | diagnosis,show chassis | show interfaces | show vlan | show mac-learning | show lldp remote-system | show configuration snapshot,raw_cli_text | version_and_model | interface_summary | neighbor_detail | running_or_current_config | feature_on_capture | feature_off_capture | routing_table_capture | arp_or_mac_table_capture,,,,,,,,
1,aruba_os,Aruba AOS-Switch,full,routing_switching,aruba_switch,inventory_facts | discovery_import | l2_topology_reflection | l3_topology_reflection | path_trace | config_backup | template_dry_run | approval_trace | rollback | diagnosis,show version | show interfaces brief | show vlan | show mac-address | show lldp info remote-device | show trunks | show running-config,raw_cli_text | version_and_model | interface_summary | neighbor_detail | running_or_current_config | feature_on_capture | feature_off_capture | routing_table_capture | arp_or_mac_table_capture,,,,,,,,
1,cisco_nxos,Cisco NX-OS,full,overlay_fabric,cisco_nxos,inventory_facts | discovery_import | l2_topology_reflection | l3_topology_reflection | vxlan_overlay_visibility | bgp_evpn_visibility | path_trace | config_backup | template_dry_run | approval_trace | rollback | diagnosis,show version | show inventory | show interface status | show vlan brief | show mac address-table | show lldp neighbors detail | show bgp all summary | show nve peers | show bgp l2vpn evpn summary | show vxlan vni | show running-config,raw_cli_text | version_and_model | interface_summary | neighbor_detail | running_or_current_config | feature_on_capture | feature_off_capture | routing_table_capture | arp_or_mac_table_capture | bgp_capture | vxlan_or_evpn_capture,,,,,,,,
1,cisco_wlc,Cisco Wireless Controller,full,wireless,cisco_wlc,inventory_facts | discovery_import | wireless_summary | config_backup | approval_trace | diagnosis,show sysinfo | show interface summary | show wlan summary | show ap summary | show cdp neighbors | show lldp neighbors,raw_cli_text | version_and_model | interface_summary | neighbor_detail | running_or_current_config | feature_on_capture | feature_off_capture | wlan_summary_capture | ap_summary_capture,,,,,,,,
1,coreedge_switch,Domestic Switch NOS,full,routing_switching,domestic_switch,inventory_facts | discovery_import | l2_topology_reflection | l3_topology_reflection | path_trace | config_backup | template_dry_run | approval_trace | rollback | diagnosis,show version or equivalent | show interface summary | show vlan | show mac-address | show lldp neighbors detail | show ip route | show running-config or current-config,raw_cli_text | version_and_model | interface_summary | neighbor_detail | running_or_current_config | feature_on_capture | feature_off_capture | routing_table_capture | arp_or_mac_table_capture,,,,,,,,
1,dasan_nos,Domestic Switch NOS,full,routing_switching,domestic_switch,inventory_facts | discovery_import | l2_topology_reflection | l3_topology_reflection | path_trace | config_backup | template_dry_run | approval_trace | rollback | diagnosis,show version or equivalent | show interface summary | show vlan | show mac-address | show lldp neighbors detail | show ip route | show running-config or current-config,raw_cli_text | version_and_model | interface_summary | neighbor_detail | running_or_current_config | feature_on_capture | feature_off_capture | routing_table_capture | arp_or_mac_table_capture,,,,,,,,
1,dell_os10,Dell OS10 / Force10,full,overlay_fabric,dell_os10,inventory_facts | discovery_import | l2_topology_reflection | l3_topology_reflection | vxlan_overlay_visibility | bgp_evpn_visibility | path_trace | config_backup | template_dry_run | approval_trace | rollback | diagnosis,show version | show inventory | show interfaces status | show vlan | show mac address-table | show lldp neighbors detail | show ip route | show bgp summary | show virtual-network | show running-configuration,raw_cli_text | version_and_model | interface_summary | neighbor_detail | running_or_current_config | feature_on_capture | feature_off_capture | routing_table_capture | arp_or_mac_table_capture | bgp_capture | vxlan_or_evpn_capture,,,,,,,,
1,extreme_exos,Extreme EXOS / NetIron,full,routing_switching,extreme,inventory_facts | discovery_import | l2_topology_reflection | l3_topology_reflection | path_trace | config_backup | template_dry_run | approval_trace | rollback | diagnosis,show version | show ports | show vlan | show fdb | show lldp neighbors detail | show iproute | show configuration,raw_cli_text | version_and_model | interface_summary | neighbor_detail | running_or_current_config | feature_on_capture | feature_off_capture | routing_table_capture | arp_or_mac_table_capture,,,,,,,,
1,f5_ltm,F5 BIG-IP / TMOS,full,load_balancer,f5_bigip,inventory_facts | discovery_import | route_visibility | config_backup | template_dry_run | approval_trace | rollback | diagnosis,tmsh show sys hardware | tmsh show net interface | tmsh show net arp | tmsh show net route | tmsh list net vlan all | tmsh list net self all | tmsh list sys config,raw_cli_text | version_and_model | interface_summary | neighbor_detail | running_or_current_config | feature_on_capture | feature_off_capture | routing_table_capture | arp_or_mac_table_capture,,,,,,,,
1,fortinet,Fortinet FortiGate,full,security,fortigate,inventory_facts | discovery_import | route_visibility | path_trace | config_backup | template_dry_run | approval_trace | rollback | diagnosis | northbound_event_delivery,get system status | show system interface | get system arp | get router info routing-table all | get router info ospf neighbor | get router info bgp summary | show full-configuration,raw_cli_text | version_and_model | interface_summary | neighbor_detail | running_or_current_config | feature_on_capture | feature_off_capture | routing_table_capture | arp_or_mac_table_capture | policy_summary_capture | nat_or_session_capture,,,,,,,,
1,handream_sg,Domestic Switch NOS,full,routing_switching,domestic_switch,inventory_facts | discovery_import | l2_topology_reflection | l3_topology_reflection | path_trace | config_backup | template_dry_run | approval_trace | rollback | diagnosis,show version or equivalent | show interface summary | show vlan | show mac-address | show lldp neighbors detail | show ip route | show running-config or current-config,raw_cli_text | version_and_model | interface_summary | neighbor_detail | running_or_current_config | feature_on_capture | feature_off_capture | routing_table_capture | arp_or_mac_table_capture,,,,,,,,
1,hp_comware,H3C Comware,full,routing_switching,h3c_comware,inventory_facts | discovery_import | l2_topology_reflection | l3_topology_reflection | path_trace | config_backup | template_dry_run | approval_trace | rollback | diagnosis,display version | display device | display interface brief | display vlan | display mac-address | display lldp neighbor-information verbose | display ip routing-table | display current-configuration,raw_cli_text | version_and_model | interface_summary | neighbor_detail | running_or_current_config | feature_on_capture | feature_off_capture | routing_table_capture | arp_or_mac_table_capture,,,,,,,,
1,nokia_sros,Nokia SR OS,full,routing_switching,nokia_sros,inventory_facts | discovery_import | l2_topology_reflection | l3_topology_reflection | path_trace | config_backup | template_dry_run | approval_trace | rollback | diagnosis,show version | show chassis | show router interface | show service id | show router route-table | show router bgp summary | show router ospf neighbor | admin display-config,raw_cli_text | version_and_model | interface_summary | neighbor_detail | running_or_current_config | feature_on_capture | feature_off_capture | routing_table_capture | arp_or_mac_table_capture,,,,,,,,
1,nst_switch,Domestic Switch NOS,full,routing_switching,domestic_switch,inventory_facts | discovery_import | l2_topology_reflection | l3_topology_reflection | path_trace | config_backup | template_dry_run | approval_trace | rollback | diagnosis,show version or equivalent | show interface summary | show vlan | show mac-address | show lldp neighbors detail | show ip route | show running-config or current-config,raw_cli_text | version_and_model | interface_summary | neighbor_detail | running_or_current_config | feature_on_capture | feature_off_capture | routing_table_capture | arp_or_mac_table_capture,,,,,,,,
1,paloalto_panos,Palo Alto PAN-OS,full,security,paloalto,inventory_facts | discovery_import | route_visibility | path_trace | config_backup | template_dry_run | approval_trace | rollback | diagnosis | northbound_event_delivery,show system info | show interface all | show routing route | show routing protocol bgp summary | show routing protocol ospf neighbor | show config running,raw_cli_text | version_and_model | interface_summary | neighbor_detail | running_or_current_config | feature_on_capture | feature_off_capture | routing_table_capture | arp_or_mac_table_capture | policy_summary_capture | nat_or_session_capture,,,,,,,,
1,piolink_pas,Domestic Switch NOS,full,routing_switching,domestic_switch,inventory_facts | discovery_import | l2_topology_reflection | l3_topology_reflection | path_trace | config_backup | template_dry_run | approval_trace | rollback | diagnosis,show version or equivalent | show interface summary | show vlan | show mac-address | show lldp neighbors detail | show ip route | show running-config or current-config,raw_cli_text | version_and_model | interface_summary | neighbor_detail | running_or_current_config | feature_on_capture | feature_off_capture | routing_table_capture | arp_or_mac_table_capture,,,,,,,,
1,soltech_switch,Domestic Switch NOS,full,routing_switching,domestic_switch,inventory_facts | discovery_import | l2_topology_reflection | l3_topology_reflection | path_trace | config_backup | template_dry_run | approval_trace | rollback | diagnosis,show version or equivalent | show interface summary | show vlan | show mac-address | show lldp neighbors detail | show ip route | show running-config or current-config,raw_cli_text | version_and_model | interface_summary | neighbor_detail | running_or_current_config | feature_on_capture | feature_off_capture | routing_table_capture | arp_or_mac_table_capture,,,,,,,,
1,ubiquoss_l2,Domestic Switch NOS,full,routing_switching,domestic_switch,inventory_facts | discovery_import | l2_topology_reflection | l3_topology_reflection | path_trace | config_backup | template_dry_run | approval_trace | rollback | diagnosis,show version or equivalent | show interface summary | show vlan | show mac-address | show lldp neighbors detail | show ip route | show running-config or current-config,raw_cli_text | version_and_model | interface_summary | neighbor_detail | running_or_current_config | feature_on_capture | feature_off_capture | routing_table_capture | arp_or_mac_table_capture,,,,,,,,
1,cisco_ios,Cisco IOS / IOS XE,extended,routing_switching,cisco_ios_xe,inventory_facts | discovery_import | l2_topology_reflection | l3_topology_reflection | path_trace | config_backup | template_dry_run | approval_trace | rollback | diagnosis,show version | show inventory | show ip interface brief | show vlan brief | show mac address-table | show lldp neighbors detail | show cdp neighbors detail | show ip route | show ip ospf neighbor | show ip bgp summary | show running-config,raw_cli_text | version_and_model | interface_summary | neighbor_detail | running_or_current_config | feature_on_capture | feature_off_capture | routing_table_capture | arp_or_mac_table_capture,,,,,,,,
1,arista_eos,Arista EOS,extended,overlay_fabric,arista_eos,inventory_facts | discovery_import | l2_topology_reflection | l3_topology_reflection | vxlan_overlay_visibility | bgp_evpn_visibility | path_trace | config_backup | template_dry_run | approval_trace | rollback | diagnosis,show version | show inventory | show interfaces status | show vlan | show mac address-table | show lldp neighbors detail | show ip route | show ip bgp summary | show bgp evpn summary | show vxlan vni | show running-config,raw_cli_text | version_and_model | interface_summary | neighbor_detail | running_or_current_config | feature_on_capture | feature_off_capture | routing_table_capture | arp_or_mac_table_capture | bgp_capture | vxlan_or_evpn_capture,,,,,,,,
1,checkpoint_gaia,Check Point Gaia,extended,security,checkpoint,inventory_facts | discovery_import | route_visibility | path_trace | config_backup | template_dry_run | approval_trace | rollback | diagnosis | northbound_event_delivery,show version all | show interfaces all | show route all | show configuration,raw_cli_text | version_and_model | interface_summary | neighbor_detail | running_or_current_config | feature_on_capture | feature_off_capture | routing_table_capture | arp_or_mac_table_capture | policy_summary_capture | nat_or_session_capture,,,,,,,,
1,cisco_ios_xe,Cisco IOS / IOS XE,extended,routing_switching,cisco_ios_xe,inventory_facts | discovery_import | l2_topology_reflection | l3_topology_reflection | path_trace | config_backup | template_dry_run | approval_trace | rollback | diagnosis,show version | show inventory | show ip interface brief | show vlan brief | show mac address-table | show lldp neighbors detail | show cdp neighbors detail | show ip route | show ip ospf neighbor | show ip bgp summary | show running-config,raw_cli_text | version_and_model | interface_summary | neighbor_detail | running_or_current_config | feature_on_capture | feature_off_capture | routing_table_capture | arp_or_mac_table_capture,,,,,,,,
1,huawei_vrp,Huawei VRP / CloudEngine,extended,overlay_fabric,huawei_vrp,inventory_facts | discovery_import | l2_topology_reflection | l3_topology_reflection | vxlan_overlay_visibility | bgp_evpn_visibility | path_trace | config_backup | template_dry_run | approval_trace | rollback | diagnosis,display version | display device | display interface brief | display vlan | display mac-address | display lldp neighbor-information verbose | display ip routing-table | display ospf peer | display bgp peer | display vxlan tunnel | display current-configuration,raw_cli_text | version_and_model | interface_summary | neighbor_detail | running_or_current_config | feature_on_capture | feature_off_capture | routing_table_capture | arp_or_mac_table_capture | bgp_capture | vxlan_or_evpn_capture,,,,,,,,
1,juniper_junos,Juniper Junos,extended,overlay_fabric,junos,inventory_facts | discovery_import | l2_topology_reflection | l3_topology_reflection | vxlan_overlay_visibility | bgp_evpn_visibility | path_trace | config_backup | template_dry_run | approval_trace | rollback | diagnosis,show version | show chassis hardware | show interfaces terse | show vlans | show ethernet-switching table | show lldp neighbors detail | show route | show ospf neighbor | show bgp summary | show evpn instance | show configuration | display set,raw_cli_text | version_and_model | interface_summary | neighbor_detail | running_or_current_config | feature_on_capture | feature_off_capture | routing_table_capture | arp_or_mac_table_capture | bgp_capture | vxlan_or_evpn_capture,,,,,,,,
1,arista,Arista EOS,basic,overlay_fabric,arista_eos,inventory_facts | discovery_import | l2_topology_reflection | l3_topology_reflection | vxlan_overlay_visibility | bgp_evpn_visibility | path_trace | config_backup | template_dry_run | approval_trace | rollback | diagnosis,show version | show inventory | show interfaces status | show vlan | show mac address-table | show lldp neighbors detail | show ip route | show ip bgp summary | show bgp evpn summary | show vxlan vni | show running-config,raw_cli_text | version_and_model | interface_summary | neighbor_detail | running_or_current_config | feature_on_capture | feature_off_capture | routing_table_capture | arp_or_mac_table_capture | bgp_capture | vxlan_or_evpn_capture,,,,,,,,
1,dell_force10,Dell OS10 / Force10,basic,overlay_fabric,dell_os10,inventory_facts | discovery_import | l2_topology_reflection | l3_topology_reflection | vxlan_overlay_visibility | bgp_evpn_visibility | path_trace | config_backup | template_dry_run | approval_trace | rollback | diagnosis,show version | show inventory | show interfaces status | show vlan | show mac address-table | show lldp neighbors detail | show ip route | show bgp summary | show virtual-network | show running-configuration,raw_cli_text | version_and_model | interface_summary | neighbor_detail | running_or_current_config | feature_on_capture | feature_off_capture | routing_table_capture | arp_or_mac_table_capture | bgp_capture | vxlan_or_evpn_capture,,,,,,,,
1,huawei,Huawei VRP / CloudEngine,basic,overlay_fabric,huawei_vrp,inventory_facts | discovery_import | l2_topology_reflection | l3_topology_reflection | vxlan_overlay_visibility | bgp_evpn_visibility | path_trace | config_backup | template_dry_run | approval_trace | rollback | diagnosis,display version | display device | display interface brief | display vlan | display mac-address | display lldp neighbor-information verbose | display ip routing-table | display ospf peer | display bgp peer | display vxlan tunnel | display current-configuration,raw_cli_text | version_and_model | interface_summary | neighbor_detail | running_or_current_config | feature_on_capture | feature_off_capture | routing_table_capture | arp_or_mac_table_capture | bgp_capture | vxlan_or_evpn_capture,,,,,,,,
1,juniper,Juniper Junos,basic,overlay_fabric,junos,inventory_facts | discovery_import | l2_topology_reflection | l3_topology_reflection | vxlan_overlay_visibility | bgp_evpn_visibility | path_trace | config_backup | template_dry_run | approval_trace | rollback | diagnosis,show version | show chassis hardware | show interfaces terse | show vlans | show ethernet-switching table | show lldp neighbors detail | show route | show ospf neighbor | show bgp summary | show evpn instance | show configuration | display set,raw_cli_text | version_and_model | interface_summary | neighbor_detail | running_or_current_config | feature_on_capture | feature_off_capture | routing_table_capture | arp_or_mac_table_capture | bgp_capture | vxlan_or_evpn_capture,,,,,,,,
2,cisco_xe,Generic Network Device,basic,generic,generic_network,inventory_facts | discovery_import | config_backup | approval_trace | diagnosis,show version | show interface summary | show neighbors detail | show route | show running-config,raw_cli_text | version_and_model | interface_summary | neighbor_detail | running_or_current_config | feature_on_capture | feature_off_capture,,,,,,,,
2,dasan,Domestic Switch NOS,basic,routing_switching,domestic_switch,inventory_facts | discovery_import | l2_topology_reflection | l3_topology_reflection | path_trace | config_backup | template_dry_run | approval_trace | rollback | diagnosis,show version or equivalent | show interface summary | show vlan | show mac-address | show lldp neighbors detail | show ip route | show running-config or current-config,raw_cli_text | version_and_model | interface_summary | neighbor_detail | running_or_current_config | feature_on_capture | feature_off_capture | routing_table_capture | arp_or_mac_table_capture,,,,,,,,
2,extreme_netiron,Extreme EXOS / NetIron,basic,routing_switching,extreme,inventory_facts | discovery_import | l2_topology_reflection | l3_topology_reflection | path_trace | config_backup | template_dry_run | approval_trace | rollback | diagnosis,show version | show ports | show vlan | show fdb | show lldp neighbors detail | show iproute | show configuration,raw_cli_text | version_and_model | interface_summary | neighbor_detail | running_or_current_config | feature_on_capture | feature_off_capture | routing_table_capture | arp_or_mac_table_capture,,,,,,,,
2,handream,Domestic Switch NOS,basic,routing_switching,domestic_switch,inventory_facts | discovery_import | l2_topology_reflection | l3_topology_reflection | path_trace | config_backup | template_dry_run | approval_trace | rollback | diagnosis,show version or equivalent | show interface summary | show vlan | show mac-address | show lldp neighbors detail | show ip route | show running-config or current-config,raw_cli_text | version_and_model | interface_summary | neighbor_detail | running_or_current_config | feature_on_capture | feature_off_capture | routing_table_capture | arp_or_mac_table_capture,,,,,,,,
2,hp_procurve,Aruba AOS-Switch,basic,routing_switching,aruba_switch,inventory_facts | discovery_import | l2_topology_reflection | l3_topology_reflection | path_trace | config_backup | template_dry_run | approval_trace | rollback | diagnosis,show version | show interfaces brief | show vlan | show mac-address | show lldp info remote-device | show trunks | show running-config,raw_cli_text | version_and_model | interface_summary | neighbor_detail | running_or_current_config | feature_on_capture | feature_off_capture | routing_table_capture | arp_or_mac_table_capture,,,,,,,,
2,linux,Linux-like Network OS,basic,generic,linux_like,inventory_facts | discovery_import | config_backup | approval_trace | diagnosis,hostnamectl | ip link show | ip addr show | ip route show | bridge link show | cat running config equivalent,raw_cli_text | version_and_model | interface_summary | neighbor_detail | running_or_current_config | feature_on_capture | feature_off_capture,,,,,,,,
2,linux_ahnlab,Linux-like Network OS,basic,generic,linux_like,inventory_facts | discovery_import | config_backup | approval_trace | diagnosis,hostnamectl | ip link show | ip addr show | ip route show | bridge link show | cat running config equivalent,raw_cli_text | version_and_model | interface_summary | neighbor_detail | running_or_current_config | feature_on_capture | feature_off_capture,,,,,,,,
2,linux_aircuve,Linux-like Network OS,basic,generic,linux_like,inventory_facts | discovery_import | config_backup | approval_trace | diagnosis,hostnamectl | ip link show | ip addr show | ip route show | bridge link show | cat running config equivalent,raw_cli_text | version_and_model | interface_summary | neighbor_detail | running_or_current_config | feature_on_capture | feature_off_capture,,,,,,,,
2,linux_axgate,Linux-like Network OS,basic,generic,linux_like,inventory_facts | discovery_import | config_backup | approval_trace | diagnosis,hostnamectl | ip link show | ip addr show | ip route show | bridge link show | cat running config equivalent,raw_cli_text | version_and_model | interface_summary | neighbor_detail | running_or_current_config | feature_on_capture | feature_off_capture,,,,,,,,
2,linux_genians,Linux-like Network OS,basic,generic,linux_like,inventory_facts | discovery_import | config_backup | approval_trace | diagnosis,hostnamectl | ip link show | ip addr show | ip route show | bridge link show | cat running config equivalent,raw_cli_text | version_and_model | interface_summary | neighbor_detail | running_or_current_config | feature_on_capture | feature_off_capture,,,,,,,,
2,linux_mlsoft,Linux-like Network OS,basic,generic,linux_like,inventory_facts | discovery_import | config_backup | approval_trace | diagnosis,hostnamectl | ip link show | ip addr show | ip route show | bridge link show | cat running config equivalent,raw_cli_text | version_and_model | interface_summary | neighbor_detail | running_or_current_config | feature_on_capture | feature_off_capture,,,,,,,,
2,linux_monitorapp,Linux-like Network OS,basic,generic,linux_like,inventory_facts | discovery_import | config_backup | approval_trace | diagnosis,hostnamectl | ip link show | ip addr show | ip route show | bridge link show | cat running config equivalent,raw_cli_text | version_and_model | interface_summary | neighbor_detail | running_or_current_config | feature_on_capture | feature_off_capture,,,,,,,,
2,linux_netman,Linux-like Network OS,basic,generic,linux_like,inventory_facts | discovery_import | config_backup | approval_trace | diagnosis,hostnamectl | ip link show | ip addr show | ip route show | bridge link show | cat running config equivalent,raw_cli_text | version_and_model | interface_summary | neighbor_detail | running_or_current_config | feature_on_capture | feature_off_capture,,,,,,,,
2,linux_nexg,Linux-like Network OS,basic,generic,linux_like,inventory_facts | discovery_import | config_backup | approval_trace | diagnosis,hostnamectl | ip link show | ip addr show | ip route show | bridge link show | cat running config equivalent,raw_cli_text | version_and_model | interface_summary | neighbor_detail | running_or_current_config | feature_on_capture | feature_off_capture,,,,,,,,
2,linux_nixtech,Linux-like Network OS,basic,generic,linux_like,inventory_facts | discovery_import | config_backup | approval_trace | diagnosis,hostnamectl | ip link show | ip addr show | ip route show | bridge link show | cat running config equivalent,raw_cli_text | version_and_model | interface_summary | neighbor_detail | running_or_current_config | feature_on_capture | feature_off_capture,,,,,,,,
2,linux_secui,Linux-like Network OS,basic,generic,linux_like,inventory_facts | discovery_import | config_backup | approval_trace | diagnosis,hostnamectl | ip link show | ip addr show | ip route show | bridge link show | cat running config equivalent,raw_cli_text | version_and_model | interface_summary | neighbor_detail | running_or_current_config | feature_on_capture | feature_off_capture,,,,,,,,
2,linux_sga,Linux-like Network OS,basic,generic,linux_like,inventory_facts | discovery_import | config_backup | approval_trace | diagnosis,hostnamectl | ip link show | ip addr show | ip route show | bridge link show | cat running config equivalent,raw_cli_text | version_and_model | interface_summary | neighbor_detail | running_or_current_config | feature_on_capture | feature_off_capture,,,,,,,,
2,linux_trinitysoft,Linux-like Network OS,basic,generic,linux_like,inventory_facts | discovery_import | config_backup | approval_trace | diagnosis,hostnamectl | ip link show | ip addr show | ip route show | bridge link show | cat running config equivalent,raw_cli_text | version_and_model | interface_summary | neighbor_detail | running_or_current_config | feature_on_capture | feature_off_capture,,,,,,,,
2,linux_wins,Linux-like Network OS,basic,generic,linux_like,inventory_facts | discovery_import | config_backup | approval_trace | diagnosis,hostnamectl | ip link show | ip addr show | ip route show | bridge link show | cat running config equivalent,raw_cli_text | version_and_model | interface_summary | neighbor_detail | running_or_current_config | feature_on_capture | feature_off_capture,,,,,,,,
2,ubiquoss,Domestic Switch NOS,basic,routing_switching,domestic_switch,inventory_facts | discovery_import | l2_topology_reflection | l3_topology_reflection | path_trace | config_backup | template_dry_run | approval_trace | rollback | diagnosis,show version or equivalent | show interface summary | show vlan | show mac-address | show lldp neighbors detail | show ip route | show running-config or current-config,raw_cli_text | version_and_model | interface_summary | neighbor_detail | running_or_current_config | feature_on_capture | feature_off_capture | routing_table_capture | arp_or_mac_table_capture,,,,,,,,
2,ubiquoss_l3,Domestic Switch NOS,basic,routing_switching,domestic_switch,inventory_facts | discovery_import | l2_topology_reflection | l3_topology_reflection | path_trace | config_backup | template_dry_run | approval_trace | rollback | diagnosis,show version or equivalent | show interface summary | show vlan | show mac-address | show lldp neighbors detail | show ip route | show running-config or current-config,raw_cli_text | version_and_model | interface_summary | neighbor_detail | running_or_current_config | feature_on_capture | feature_off_capture | routing_table_capture | arp_or_mac_table_capture,,,,,,,,
